id,selected,submitted
1,1,5
2,9,7
3,1,2
4,9,6
5,9,6
6,9,8
7,9,1
8,9,4
9,9,4
10,9,7
11,9,4
12,9,1
13,9,6
14,9,4
15,9,7
16,9,1
17,9,8
18,9,5
19,9,2
20,9,2
21,9,3
22,9,5
23,9,3
24,9,3
25,9,5
26,9,6
27,9,2
28,9,7
29,9,4
30,9,3
31,9,9
32,9,2
33,9,8
34,9,5
35,9,3
36,9,2
37,9,8
38,9,6
39,9,4
40,9,8
41,9,1
42,9,2
43,9,4
44,9,1
45,9,3
46,9,1
47,9,5
48,9,8
49,9,3
50,9,5
51,9,7
52,9,4
53,9,9
54,1,9
55,9,9
56,3,9
57,9,9
58,9,9
59,9,9
60,5,9
61,9,10
62,9,10
63,9,10
64,9,5
65,9,3
66,9,5
67,9,6
68,9,1
69,9,2
70,9,8
71,9,4
72,9,7
73,9,6
74,9,5
75,9,6
76,9,1
77,9,2
78,9,3
79,9,1
80,9,2
81,9,6
82,9,9
83,7,5
84,2,9
85,9,1
86,9,1
87,9,1
88,9,2
89,9,4
90,9,1
91,9,2
92,9,6
93,9,5
94,9,4
95,9,1
96,9,5
97,9,3
